start_sec;end_sec;mark;duration
1079,1171;1079,44;...;0,32290000000011787
1084,8371;1091,97713;...;7,140030000000024
1091,97713;1093,11855;[(pois é que aceita);1,1414199999999255
1093,11855;1094,68114;as faixas que aceitam [uma novela;1,5625900000000001
1094,68114;1101,2;...;6,5188600000001315
1101,44;1109,91839;...;8,47838999999999
1110,13271;1110,86655;...;0,7338399999998728
1110,86655;1111,74267;em [Florianópolis;0,8761200000001281
1112,08712;1113,17505;...;1,0879300000001422
1113,17505;1113,80406;[em Florianópolis;0,6290099999998802
1113,80406;1147,28683;...;33,48277000000007
1147,28683;1150,27465;[((risos));2,987820000000056
1150,27465;1154,83883;...;4,564179999999851
1154,83883;1155,86021;[((risos));1,0213800000001356
1155,86021;1156,5203;...;0,6600899999998546
1156,5203;1157,4;[mas você [veja;0,8797000000001844
1157,4;1158,39856;...;0,9985599999999977
1158,39856;1158,82148;[(hã);0,4229199999999764
1158,82148;1164,76;...;5,938519999999926
1164,76;1165,44;[e você vai (diz/);0,6800000000000637
1165,44;1171,1706;...;5,730599999999868
1171,1706;1172,29597;[se a Maria morreu ou não;1,1253699999999753
1172,29597;1173,664;...;1,3680300000000898
1174,86738;1175,24387;...;0,37649000000010346
1176,51548;1176,79759;...;0,28210999999987507
1179,31427;1179,82815;...;0,5138799999999719
1181,38625;1182,32236;...;0,9361099999998714
1183,96303;1184,54951;...;0,5864800000001651
1186,32381;1187,30837;...;0,984559999999874
1190,04;1192,31417;ele se trancava no:: [gabinete dele;2,27417000000014
1192,31417;1192,66309;...;0,3489199999999073
1195,11332;1195,65526;...;0,5419400000000678
1196,95215;1197,20444;...;0,25228999999990265
1199,18665;1199,55407;...;0,3674199999998109
1201,72;1202,3939;...;0,6739000000000033
1203,91425;1204,09692;...;0,1826699999999164
1208,71344;1208,99226;...;0,27881999999999607
1209,89216;1210,27996;...;0,38779999999997017
1211,77614;1212,11555;...;0,3394100000000435
1213,31087;1213,85736;...;0,5464899999999489
1218,50655;1218,80661;...;0,3000600000000304
1220,91641;1221,28042;...;0,3640100000000075
1224,81116;1225,60467;...;0,7935099999999693
1228,43046;1228,94505;...;0,5145899999999983
1230,03623;1230,33001;...;0,29377999999996973
1233,13233;1233,36222;...;0,22989000000006854
1235,82913;1236,28552;...;0,45638999999982843
1237,63875;1237,82337;...;0,18461999999999534
1238,7152;1239,48581;...;0,770609999999806
1241,35756;1241,48;...;0,12244000000009692
1242,89305;1243,06268;...;0,16963000000009743
1244,69265;1245,28;...;0,5873500000000149
1247,54764;1248,1153;...;0,5676599999999326
1253,47326;1253,96271;...;0,48945000000003347
1255,17;1255,36691;...;0,1969099999998889
1255,97873;1256,32502;...;0,3462899999999536
1257,62883;1257,94691;...;0,31807999999978165
1259,79542;1260,22231;...;0,42689000000018495
1262,15771;1262,33839;...;0,18067999999993845
1264,52962;1264,86285;...;0,3332299999999577
1266,57244;1266,942;...;0,36956000000009226
1272,29706;1272,85025;...;0,5531899999998586
1274,8184;1275,236;...;0,4175999999999931
1276,01918;1276,22951;...;0,21032999999988533
1277,84092;1278,24226;((risos));0,401339999999891
1278,71409;1278,85625;...;0,14216000000010354
1282,56413;1282,82;...;0,25586999999995896
1286,14481;1287,96212;...;1,8173099999999067
1287,96212;1289,0711;[( );1,108979999999974
1289,0711;1294,49934;...;5,428240000000187
1294,49934;1296,12227;[mas nós [recebíamos mais do que dávamos;1,6229299999999967
1296,12227;1296,34556;...;0,22328999999990629
1296,48171;1305,52;...;9,03828999999996
1305,52;1306,56448;é de um [argentino?;1,0444800000000214
1306,56448;1310,64;...;4,075520000000097
1311,09432;1311,76;...;0,6656800000000658
1312,08;1320,75737;...;8,67737000000011
1322,42219;1322,78228;...;0,3600899999999001
1325,23863;1325,61057;[não é?;0,37193999999999505
1325,61057;1325,82754;...;0,2169699999999466
1327,32746;1327,72451;...;0,39705000000003565
1328,25323;1328,48162;...;0,22838999999999032
1330,3395;1330,56881;...;0,22930999999994128
1333,22123;1333,51409;...;0,2928599999997914
1335,71402;1336,12493;...;0,41091000000005806
1340,2;1340,9377;...;0,7376999999999043
1347,64315;1348,33646;[((risos));0,6933099999998831
1348,33646;1350,67204;...;2,3355799999999363
1352,69159;1353,3309;...;0,6393100000000231
1353,95977;1354,38205;...;0,42228000000000065
1354,99083;1355,32444;...;0,3336100000001352
1358,95933;1359,40825;...;0,44892000000004373
1361,22015;1361,60002;...;0,3798699999999826
1361,88912;1362,24819;...;0,35906999999997424
1364,76;1365,14936;...;0,3893599999998969
1367,41617;1367,86;...;0,44382999999993444
1369,15192;1369,48546;...;0,33354000000008455
1372,14734;1372,3563;...;0,20895999999993364
1374,24214;1374,55191;...;0,309769999999844
1376,96025;1377,39403;...;0,4337799999998424
1378,46731;1379,07375;...;0,6064400000000205
1382,48265;1382,76064;...;0,27799000000004526
1383,25924;1383,73873;...;0,4794899999999416
1384,10999;1385,58398;Gabriela eu acho ( ) também;1,4739900000001853
1385,58398;1385,74867;...;0,1646899999998368
1387,31395;1387,78729;...;0,4733400000000074
1389,12843;1390,6887;...;1,5602699999999459
1391,92035;1400,80408;...;8,883730000000014
1401,12148;1401,3357;...;0,21422000000006847
1402,57986;1411,92413;...;9,344270000000051
1411,92413;1412,58132;[adequado;0,6571899999999005
1412,58132;1417,11662;...;4,5353000000000065
1417,11662;1417,75631;é [( );0,6396899999999732
1417,75631;1418,87248;...;1,116170000000011
1418,87248;1419,10979;[é;0,23730999999997948
1419,10979;1419,52493;...;0,4151400000000649
1421,44637;1421,88021;...;0,43384000000014566
1422,69165;1422,95098;...;0,2593300000000909
1426,79892;1427,34723;...;0,5483100000001286
1429,51992;1441,63587;...;12,115950000000112
1442,38371;1443,16;o que [eu disse é o seguinte;0,7762900000000172
1447,17815;1447,61224;...;0,4340899999999692
1450,44083;1450,73335;...;0,2925199999999677
1452,19769;1452,55715;...;0,35946000000012646
1454,0626;1455,15181;...;1,0892100000000937
1459,88069;1460,16426;...;0,2835700000000543
1461,52125;1461,75145;...;0,23019999999996799
1465,5734;1465,93602;...;0,3626200000001063
1468,35629;1468,8093;...;0,4530099999999493
1472,0354;1472,83641;...;0,8010099999999056
1475,3139;1475,81244;...;0,4985399999998208
1479,30524;1479,8;...;0,49476000000004206
1482,31551;1482,9272;...;0,6116900000001806
1484,7904;1485,26715;...;0,4767499999998108
1487,56629;1488,14416;...;0,5778700000000754
1489,74398;1490,17451;...;0,4305300000000898
1494,64272;1495,14555;...;0,5028299999999035
1497,61281;1498,28867;...;0,6758599999998296
1499,15812;1499,69273;...;0,5346099999999296
1503,80312;1504,42359;...;0,6204700000000685
1505,32263;1506,06022;...;0,737590000000182
1509,58774;1509,94501;...;0,35726999999997133
1515,91483;1516,21729;...;0,3024600000001101
1517,19927;1517,471;...;0,2717299999999341
1519,79348;1520,3198;...;0,5263199999999415
1522,65285;1523,09323;...;0,44038000000000466
1524,66562;1524,93476;...;0,26914000000010674
1524,93476;1526,22661;[daquele menino do::;1,2918499999998403
1528,26308;1529,11446;...;0,8513800000000629
1529,11446;1529,65292;Edu [Lobo;0,5384599999999864
1530,80679;1531,16351;...;0,3567199999999957
1532,76856;1535,74637;...;2,9778100000000904
1535,74637;1537,61951;( ) [eu não estou bem lembrada;1,8731399999999212
1537,61951;1538,10114;...;0,48162999999999556
1538,10114;1538,7116;Chico [Buarque;0,6104600000001028
1538,7116;1542,9732;...;4,261599999999817
1542,9732;1543,36273;[((risos));0,3895300000001498
1543,36273;1546,86704;...;3,5043100000000322
1546,86704;1547,28125;[hã;0,4142099999999118
1547,28125;1555,2199;...;7,938650000000052
1555,2199;1555,85995;[o [Ponteio;0,6400499999999738
1555,85995;1556,95772;...;1,0977700000000823
1556,95772;1558,52;[( ) música maravilhosa;1,5622799999998733
1558,52;1559,6;...;1,0799999999999272
1559,90617;1560,90902;[mas aí não há;1,0028500000000804
1560,90902;1563,01857;...;2,1095499999998992
1564,33885;1564,90617;...;0,5673199999998815
1565,61532;1565,8639;...;0,24857999999994718
1567,5699;1568,12896;...;0,559060000000045
1575,10205;1575,60208;...;0,5000299999999243
1578,52;1579,12343;...;0,6034300000001167
1580,02349;1580,41744;...;0,3939499999999043
1583,46002;1583,79529;...;0,3352700000000368
1585,53636;1585,704;...;0,1676399999998921
1588,64575;1589,23946;...;0,593710000000101
1595,61867;1595,92;...;0,3013300000000072
1597,71758;1598,2279;...;0,5103200000000925
1600,2232;1600,7951;...;0,5719000000001415
1601,62383;1602,06157;...;0,4377400000000762
1604,96149;1605,37854;...;0,41705000000001746
1608,92304;1609,20203;...;0,2789900000000216
1610,74962;1611,50787;...;0,7582499999998618
1615,00806;1620,63535;...;5,62729000000013
1620,63535;1621,39081;(que) [acho que não;0,7554600000000846
1621,39081;1623,31121;...;1,9203999999999724
1623,31121;1623,52;[é;0,2087899999999081
1623,52;1624,50714;mas eu acho [que não;0,9871399999999539
1624,85319;1625,12;...;0,26680999999985033
1628,38912;1628,56765;...;0,1785299999999097
1629,53634;1630,68665;de [Medalha com ele agá;1,1503099999999904
1630,68665;1631,96358;...;1,276929999999993
1632,3853;1633,00215;...;0,6168500000001131
1633,63788;1634,36681;...;0,7289299999999912
1637,56921;1638,61403;...;1,044819999999845
1639,07508;1641,15619;ela seria Medalha [com ele agá;2,0811099999998532
1641,15619;1641,39694;...;0,2407500000001619
1641,39694;1643,01081;[e ele é MeDA-glia;1,6138699999999062
1643,01081;1647,11503;...;4,104219999999941
1647,61381;1648,1536;...;0,5397900000000391
1651,44;1652,4;[( );0,9600000000000364
1652,4;1652,78985;...;0,38984999999979664
1653,39925;1659,88682;...;6,487570000000005
1659,88682;1660,81612;[o cinema nacional?;0,929300000000012
1660,81612;1663,31081;...;2,4946899999999914
1667,06284;1667,68202;...;0,6191799999999148
1672,29087;1672,6803;...;0,38942999999994754
1674,90381;1675,2236;...;0,3197900000000118
1676,00998;1677,03534;...;1,0253599999998642
1678,09188;1678,40405;...;0,31217000000015105
1680,96998;1681,33076;...;0,360779999999977
1682,72268;1683,1643;...;0,4416199999998298
1685,49585;1685,84506;...;0,3492100000000846
1689,36977;1690,01315;...;0,6433799999999792
1693,10769;1694,29548;...;1,18778999999995
1697,4755;1698,0849;...;0,6094000000000506
1702,59631;1702,97694;...;0,38063000000011016
1704,61132;1704,84652;...;0,23520000000007713
1706,55208;1707,05162;...;0,4995400000000245
1709,92615;1710,47494;...;0,5487900000000536
1711,45707;1711,93629;...;0,4792200000001685
1713,2;1713,66404;...;0,4640400000000682
1713,66404;1715,96;foram acho que foram os [dois únicos filmes ( );2,2959599999999227
1715,96;1716,61021;...;0,6502100000000155
1716,61021;1718,30858;agora [vamos ver se vai sair A Muralha;1,6983699999998407
1718,6;1718,91268;...;0,3126800000000003
1719,35976;1720,86079;está há [tanto tempo prometida;1,5010299999999006
1720,86079;1724,12;...;3,259209999999939
1724,12;1727,53342;[mas agora estão dizendo que estão passando aí um filme muito bom;3,4134200000000874
1728,51221;1728,73481;...;0,22259999999982938
1729,52;1730,0;...;0,4800000000000182
1730,0;1732,4665;[diz que é um filme também nesta linha brasileira;2,4664999999999964
1732,4665;1732,91331;...;0,446809999999914
1736,36435;1736,74701;...;0,3826599999999871
1738,20679;1738,63219;...;0,4254000000000815
1738,63219;1740,96422;uma cafonice bem [brasileira;2,3320300000000316
1740,96422;1741,34908;...;0,3848599999998896
1743,47161;1743,89679;...;0,4251799999999548
1745,04566;1745,7173;...;0,6716400000000249
1749,98826;1750,52597;...;0,5377099999998336
1753,28717;1753,56271;...;0,27553999999986445
1754,55215;1755,51683;...;0,964680000000044
1757,10066;1758,28747;...;1,186809999999923
1761,19533;1762,00833;...;0,8129999999998745
1765,11823;1765,29766;...;0,17942999999991116
1767,03127;1767,58429;...;0,5530200000000605
1768,37359;1768,67142;...;0,2978299999999763
1770,78067;1771,15431;...;0,3736399999997957
1775,59527;1776,33458;...;0,7393099999999322
1778,03765;1778,98936;...;0,9517100000000482
1782,94775;1783,30685;...;0,3590999999998985
1786,26467;1787,41983;...;1,1551600000000235
1790,76366;1791,34984;...;0,586180000000013
1794,48433;1794,85943;...;0,3750999999999749
1797,67794;1798,96374;se ela impera [no mundo todo?;1,285799999999881
1798,96374;1801,3646;...;2,4008600000001934
1801,64402;1801,90315;...;0,2591300000001411
1803,11998;1804,54069;e foi uma [coprodução;1,4207100000000992
1804,7564;1805,88937;...;1,132970000000114
1807,36;1807,99886;...;0,6388600000000224
1807,99886;1809,04406;[agora você vê::;1,0452000000000226
1811,44;1812,04589;...;0,6058900000000449
1812,04589;1812,5763;[com::;0,5304099999998471
1812,5763;1812,85763;...;0,2813300000000254
1812,85763;1813,79986;[com o Camus;0,9422300000001087
1813,79986;1814,05589;...;0,25603000000000975
1817,36058;1817,61969;...;0,2591099999999642
1819,95483;1820,58425;...;0,6294200000002093
1822,72398;1823,19683;...;0,4728500000001077
1826,08525;1826,58138;...;0,49612999999999374
1828,40061;1828,69766;...;0,2970500000001266
1831,64929;1831,98564;...;0,33635000000003856
1833,71508;1834,6444;...;0,9293199999999615
1835,41385;1836,29307;...;0,8792200000000321
1838,4;1838,87333;...;0,4733299999998053
1839,60046;1841,30221;...;1,7017499999999472
1843,28137;1846,76338;...;3,482010000000173
1847,16;1849,09127;...;1,931269999999813
1855,1146;1857,1354;...;2,020799999999781
1859,68889;1861,28539;...;1,5965000000001055
1861,68638;1862,19254;...;0,5061599999999089
1862,81158;1863,10007;...;0,28848999999991065
1866,98073;1867,50923;...;0,5284999999998945
1870,34719;1870,84439;...;0,49720000000002074
1872,43122;1873,40048;...;0,9692600000000766
1874,58452;1875,43165;...;0,8471299999998791
1878,8195;1879,22271;...;0,40320999999994456
1882,56775;1883,96;...;1,3922500000001037
1883,96;1884,48231;[pois é;0,5223100000000613
1887,45946;1887,80782;...;0,3483599999999569
1889,13072;1889,80023;...;0,6695099999999456
1891,24455;1891,56653;...;0,3219800000001669
1893,84423;1894,16617;...;0,3219400000000405
1894,3769;1894,73982;...;0,362920000000031
1897,30145;1897,88291;...;0,5814600000001064
1901,68435;1902,18358;...;0,4992299999998977
1903,5667;1903,79244;...;0,22573999999985972
1906,81637;1907,0821;...;0,26573000000007596
1907,93171;1908,20792;...;0,27620999999999185
1908,99852;1909,28946;...;0,2909399999998641
1910,61135;1910,89596;...;0,284610000000157
1911,09912;1911,41443;...;0,315309999999954
1914,33658;1915,1088;...;0,7722200000000612
1916,12554;1916,30236;...;0,17681999999990694
1918,59552;1918,94342;...;0,34789999999998145
1921,52767;1921,79766;...;0,26999000000000706
1923,48996;1923,95317;...;0,46320999999989
1925,09337;1925,26626;...;0,17289000000005217
1925,46579;1925,90134;...;0,43554999999992106
1929,01104;1929,76978;...;0,7587399999999889
1930,75781;1931,56934;...;0,8115299999999479
1935,9609;1936,58325;...;0,6223499999998694
1939,2781;1939,42825;...;0,1501499999999396
1942,92071;1943,97201;...;1,0512999999998556
1945,3283;1946,14408;...;0,8157800000001316
1948,83269;1949,35175;...;0,5190600000000813
1950,66231;1951,12103;...;0,45872000000008484
1953,06594;1953,37085;...;0,3049100000000635
1957,80041;1958,06911;...;0,2686999999998534
1960,1374;1960,60997;...;0,4725699999999051
1961,71944;1962,59877;...;0,8793299999999817
1966,01987;1966,34662;...;0,32674999999994725
1968,01681;1968,4764;...;0,45958999999993466
1970,42271;1970,73135;...;0,3086399999999685
1972,36424;1972,86367;...;0,4994299999998475
1973,0864;1973,43796;...;0,35156000000006316
1979,58903;1980,22844;...;0,639409999999998
1985,23233;1985,55957;...;0,327239999999847
1986,69901;1987,07612;...;0,37710999999990236
1991,63046;1992,54954;...;0,9190799999998944
1994,19772;1995,07283;...;0,875110000000177
1996,78708;1997,04623;...;0,2591499999998632
1997,40506;1997,85387;...;0,4488099999998667
1999,75935;1999,97225;...;0,21289999999999054
2002,57784;2003,64942;...;1,07158000000004
2006,92282;2008,68269;...;1,7598700000000917
2014,29883;2015,12771;...;0,8288800000000265
2015,12771;2016,74035;[aquilo foi uma coprodução;1,6126400000000558
2016,74035;2019,2153;...;2,4749500000000353
2019,65471;2019,89186;...;0,2371499999999287
2020,34842;2021,04;[(não foi esse);0,6915799999999308
2021,04;2021,62163;...;0,581630000000132
2021,62163;2022,61102;foi [o roteiro;0,9893899999999576
2022,61102;2035,68078;...;13,06975999999986
2035,68078;2036,78064;[da Porta-Estandarte;1,0998600000000351
2036,78064;2038,40909;...;1,6284500000001572
2038,40909;2039,24;[(é mas não não);0,8309099999999034
2039,24;2039,38137;...;0,14137000000005173
2040,43284;2041,05757;esse eu [não vi;0,6247299999999996
2041,05757;2041,81251;...;0,7549400000000333
2042,37052;2042,64;...;0,2694800000001578
2044,05991;2046,13708;Or/ Orfeu do Carnaval [foi feito;2,0771700000000237
2046,13708;2047,326;...;1,1889200000000528
2047,326;2048,88527;[o o quem fez o [roteiro foi;1,5592700000001969
2048,88527;2049,66989;...;0,7846199999999044
2049,66989;2050,29506;[(foi) o Camus;0,6251699999997982
2050,29506;2050,41405;...;0,11898999999993976
2050,41405;2050,65812;[não é?;0,24407000000019252
2051,43512;2053,04609;parente do [Albert Camus;1,6109699999997247
2053,04609;2053,49605;...;0,44996000000037384
2054,663;2055,08;...;0,4169999999999163
2058,39181;2058,63187;...;0,24006000000008498
2059,98175;2061,23098;...;1,2492299999998977
2062,77629;2063,68594;...;0,909650000000056
2065,10305;2065,73167;...;0,6286199999999553
2067,23098;2068,00006;...;0,7690800000000309
2070,60465;2070,92;...;0,315349999999853
2072,15331;2072,82269;...;0,6693799999998191
2075,49473;2075,79931;...;0,3045799999999872
2078,04264;2078,25526;...;0,21261999999978798
2085,56;2097,54775;...;11,987750000000233
2097,54775;2098,32;ah mas [é;0,7722499999999854
2098,32;2098,60155;...;0,2815499999996973
2098,60155;2098,96083;[((risos));0,35928000000012617
2098,96083;2100,2575;...;1,2966700000001765
2100,2575;2100,54876;[hã;0,29125999999996566
2100,54876;2103,60165;...;3,052889999999934
2103,60165;2105,01104;[( ) bem feito;1,409389999999803
2105,01104;2105,10242;...;0,09138000000029933
2105,10242;2107,40983;[( ) paisagens maravilhosas;2,3074099999998907
2107,40983;2109,6005;...;2,1906699999999546
2112,70878;2113,04111;...;0,33233000000018365
2117,99565;2118,27808;...;0,282430000000204
2118,8846;2119,23042;...;0,34582000000000335
2122,75009;2123,06035;...;0,3102600000001985
2123,67592;2124,00183;...;0,3259100000000217
2126,07202;2126,30828;...;0,23626000000012937
2127,54998;2129,83038;parece com a ópera rock também [(que ela vem aí);2,2804000000000997
2129,83038;2130,5305;...;0,7001199999999699
2130,5305;2130,82827;[é;0,29777000000012777
2130,82827;2131,99914;...;1,1708699999999226
2132,30323;2132,77323;...;0,4699999999997999
2135,02979;2135,85944;...;0,8296500000001288
2138,0;2138,86853;...;0,8685300000001916
2139,63758;2140,06329;...;0,42570999999998094
2142,8959;2143,22982;...;0,33392000000003463
2143,94419;2154,98749;...;11,043299999999817
2156,78206;2157,09531;...;0,3132500000001528
2160,49933;2161,33856;...;0,8392300000000432
2161,955;2162,42431;...;0,4693099999999504
2165,39687;2165,67584;...;0,27896999999984473
2167,03762;2167,5407;...;0,5030799999999545
2170,55969;2171,05701;...;0,49731999999994514
2174,6369;2175,66312;...;1,026220000000194
2181,77052;2182,2638;...;0,4932800000001407
2183,03129;2183,20752;...;0,1762300000000323
2184,30064;2184,90479;...;0,6041500000001179
2187,50244;2188,15377;...;0,6513299999996889
2192,36729;2192,82565;...;0,45836000000008426
2196,37075;2196,73471;...;0,36396000000013373
2197,429;2197,62715;...;0,19814999999971405
2199,67449;2199,96846;...;0,29397000000017215
2207,19094;2207,49301;...;0,30207000000018525
2210,63627;2210,78122;...;0,14494999999988067
2211,92702;2212,32607;...;0,39904999999998836
2213,68485;2214,69133;...;1,0064800000000105
2216,99798;2218,23894;...;1,2409600000000864
2222,40902;2225,03406;...;2,625039999999899
2225,91777;2228,16845;...;2,250680000000102
2229,01073;2229,45075;...;0,4400200000000041
2229,92205;2230,3499;...;0,4278500000000349
2234,19033;2234,78188;...;0,5915500000000975
2236,07767;2236,33044;...;0,252770000000055
2238,32909;2239,33969;...;1,010599999999613
2244,66413;2244,76519;...;0,10105999999996129
2246,34967;2246,94594;...;0,5962700000000041
2246,94594;2247,88795;com a Bibi [Ferreira;0,9420099999997547
2247,88795;2248,73213;...;0,8441800000000512
2248,73213;2249,0616;[e;0,3294700000001285
2249,0616;2250,99169;...;1,9300899999998364
2251,35892;2251,58488;...;0,22595999999975902
2252,20558;2252,978;esse eu [não vi;0,7724200000002384
2252,978;2254,65722;( ) me [disseram que foi muito [bom;1,6792199999999866
2254,65722;2255,52049;...;0,8632699999998295
2256,43273;2256,9957;...;0,5629699999999502
2258,56581;2259,24679;...;0,6809800000000905
2262,56;2263,97236;...;1,4123600000002625
2265,59388;2266,41176;...;0,8178800000000592
2267,76;2268,10373;...;0,34372999999959575
2268,94354;2269,69681;...;0,7532699999997021
2271,81617;2271,97974;...;0,16357000000016342
2273,42773;2275,57926;...;2,1515300000000934
2279,49873;2280,10153;...;0,6028000000001157
2280,46692;2280,72446;...;0,2575400000000627
2281,46024;2281,9501;...;0,4898600000001352
2282,85506;2283,34671;...;0,49164999999993597
2284,54739;2284,9642;...;0,4168099999997139
2288,27111;2288,61058;...;0,339469999999892
2289,92185;2291,07652;...;1,1546699999998964
2294,6988;2295,84635;...;1,1475499999996828
2297,78775;2298,4427;...;0,654950000000099
2300,52;2301,63973;...;1,1197299999998904
2303,65599;2304,2144;...;0,5584099999996397
2305,67542;2307,31591;...;1,6404899999997724
2312,09558;2312,56002;...;0,4644399999997404
2313,94808;2314,40987;...;0,46178999999983716
2315,04178;2315,44388;...;0,4020999999997912
2319,33229;2320,35062;...;1,0183300000003328
2322,26139;2322,65238;...;0,39098999999987427
2324,75775;2325,051;...;0,29324999999971624
2329,03706;2329,50821;...;0,4711499999998523
2332,04565;2332,34641;...;0,3007600000000821
2334,1059;2334,82774;...;0,7218400000001566
2337,1826;2338,67598;...;1,4933799999998882
2340,17211;2340,64708;...;0,47497000000021217
2342,93819;2343,68985;...;0,7516600000003564
2346,56848;2347,07264;...;0,5041599999999562
2350,97731;2352,14183;...;1,1645199999998113
2352,76522;2353,18082;...;0,415599999999813
2355,23435;2356,39969;...;1,1653400000000147
2358,54467;2359,00249;...;0,45781999999962864
2364,74154;2365,28929;...;0,5477500000001783
2368,0397;2368,40759;...;0,3678899999999885
2369,69111;2370,11233;...;0,42121999999972104
2371,5894;2371,86886;...;0,2794600000001992
2373,95069;2374,47678;...;0,5260899999998401
2378,11648;2379,09242;...;0,9759399999998095
2380,30646;2380,60428;...;0,2978200000002289
2382,41206;2383,03633;...;0,6242699999997967
2385,4636;2386,02848;...;0,5648799999999028
2389,14211;2389,62446;...;0,4823500000002241
2391,70899;2392,20136;...;0,49236999999993714
2396,16931;2396,6775;...;0,5081899999995585
2399,24936;2399,6926;...;0,4432400000000598
2401,6391;2402,33853;...;0,6994300000001203
2409,51436;2409,83212;...;0,31775999999990745
2411,17056;2411,87271;...;0,7021500000000742
2413,41366;2413,84438;...;0,43071999999983746
2415,75001;2416,18727;...;0,43725999999969645
2419,41196;2419,85839;...;0,4464299999999639
2421,82425;2422,43379;...;0,6095399999999245
2423,45546;2424,40867;...;0,9532099999996717
2429,29181;2429,80028;...;0,5084699999997611
2432,17575;2433,38288;...;1,2071300000002338
2433,38288;2437,13954;a mulher parece que está tomando [um lugar bem positivo;3,7566600000000108
2437,42062;2438,52672;...;1,1060999999999694
2440,92016;2441,21087;...;0,29070999999976266
2442,62229;2443,57156;...;0,9492700000000696
2447,48931;2448,55435;...;1,0650399999999536
2448,55435;2450,31844;não tenho [( );1,7640900000001238
2450,31844;2454,13935;...;3,8209099999999125
2454,13935;2454,70658;[é::;0,5672300000001087
2454,70658;2456,97513;...;2,2685499999997774
2456,97513;2457,54546;[(ai credo);0,5703300000000127
2457,54546;2459,10312;[((risos));1,5576600000003964
2459,10312;2461,40333;...;2,300209999999879
2466,72046;2472,90281;...;6,182350000000042
2473,78933;2473,96315;...;0,17381999999997788
2477,56837;2477,73331;...;0,1649400000001151
2477,73331;2478,27409;[pelo contrário;0,5407799999998133
2479,86779;2482,01543;...;2,1476400000001377
2482,01543;2482,78154;[((risos));0,766110000000026
2482,78154;2493,70575;...;10,92421000000013
2497,39635;2497,80768;...;0,41132999999990716
2500,69377;2500,88541;...;0,1916400000000067
2502,40054;2503,0065;...;0,6059599999998682
2505,01723;2505,21577;...;0,19853999999986627
2507,7849;2508,20989;...;0,4249899999999798
2510,76899;2511,20896;...;0,43996999999990294
2511,55375;2512,10614;...;0,5523899999998321
2516,53731;2517,02301;...;0,48569999999972424
2519,05317;2519,55709;...;0,5039199999996526
2521,36;2521,93399;...;0,573989999999867
2523,55529;2524,04128;...;0,48599000000012893
2524,35015;2524,61231;...;0,262159999999767
2525,31223;2525,92688;...;0,6146499999999833
2527,77631;2528,38408;...;0,6077699999996184
2529,08153;2529,64945;...;0,5679199999999582
2532,10656;2532,5868;...;0,480239999999867
2535,60658;2535,93375;...;0,3271700000000237
2536,93757;2537,3165;...;0,37892999999985477
2541,17681;2541,36677;...;0,18996000000015556
2543,03421;2543,40421;...;0,3700000000003456
2545,85544;2546,12308;...;0,2676400000000285
2547,65519;2548,38625;...;0,7310600000000704
2548,94504;2549,32321;...;0,3781699999999546
2550,39027;2551,08781;...;0,6975400000001173
2551,80193;2552,01715;...;0,21522000000004482
2554,11909;2554,89386;...;0,7747699999999895
2556,627;2558,17506;...;1,5480600000000777
2559,39461;2559,99722;...;0,602610000000368
2561,97759;2562,46426;...;0,4866700000002311
2563,54941;2564,32165;...;0,7722399999997833
2567,59485;2568,07081;...;0,47596000000021377
2568,64017;2569,00313;...;0,36295999999993
2569,723;2570,2009;...;0,4778999999998632
2571,91286;2572,39075;...;0,47789000000011583
2578,84599;2579,32836;...;0,4823700000001736
2580,1901;2581,09537;...;0,9052700000002005
2581,68437;2581,94333;...;0,25896000000011554
2582,95885;2583,38537;...;0,42651999999998225
2585,03156;2585,63572;...;0,60416000000032
2588,98114;2589,2519;...;0,27076000000033673
2591,14746;2591,78094;...;0,6334799999999632
2592,74265;2593,30575;...;0,5630999999998494
2595,38287;2597,0485;...;1,6656299999999646
2601,07549;2601,24812;...;0,17263000000002648
2602,43842;2602,98625;...;0,5478299999999763
2604,28706;2604,5871;...;0,3000400000000809
2606,26299;2606,76801;...;0,5050199999996039
2609,25625;2609,67677;...;0,42052000000012413
2611,97027;2612,33918;...;0,36891000000014174
2612,78702;2612,97548;...;0,18845999999984997
2614,60708;2614,98427;...;0,3771899999997004
2616,81911;2617,24207;...;0,42295999999987544
2618,7319;2619,30637;...;0,5744699999995646
2619,50169;2620,07612;...;0,5744300000001203
2621,96174;2622,35945;...;0,39770999999973355
2626,83306;2627,11544;...;0,2823800000001029
2628,56909;2629,67794;...;1,108850000000075
2632,05459;2632,69801;...;0,6434199999998782
2633,61079;2634,05037;...;0,4395799999997507
2637,82224;2638,38088;...;0,5586400000001959
2640,19647;2640,53689;...;0,3404199999999946
2644,13418;2644,43376;...;0,29957999999987805
2645,54526;2646,154;...;0,6087400000001253
2648,15177;2648,57703;...;0,4252599999999802
2650,52929;2652,05043;...;1,521139999999832
2653,57825;2653,99602;...;0,4177700000000186
2658,22283;2658,73494;...;0,5121099999996659
2658,73494;2659,67842;[( );0,9434800000003634
2659,67842;2662,56818;...;2,889760000000024
2662,56818;2663,62167;[a nossa nacionalidade;1,0534899999997833
2663,62167;2664,6;e é isso que se [espera;0,9783299999999144
2665,00319;2669,1373;...;4,134109999999964
2669,74604;2670,12533;...;0,37928999999985535
2670,12533;2671,1545;[a nossa música;1,0291700000002493
